ID,f_age,m_age,f_mass,m_mass,duration,cop,f_agg_dur,f_agg_count,f_agg_mean,f_agg_std,f_agg_por,intro_dur,intro_count,intro_mean,intro_std,intro_por,land,vib_dur,vib_count,vib_mean,vib_std,vib_por,cop_lat
f006_m1223,1,NA,0.01157,0.00953,265.77,0,0.999,1,0.999,0,0.004,0,0,0,0,0,1,0,0,0,0,0,
f008_m1203,7,NA,0.01286,0.00945,754.25,0,0,0,0,0,0,92.009,6,15.335,11.948,0.122,1,50.797,2,25.398,10.793,0.067,
f023_m513,19,17,0.02755,0.01153,902.4,0,0,0,0,0,0,72.763,2,36.381,50.785,0.081,1,0,0,0,0,0,
f024_m385,4,17,0.02002,0.012,653.15,0,0,0,0,0,0,115.362,5,23.072,37.53,0.177,1,0,0,0,0,0,
f028_m017,8,NA,0.02032,0.01192,808.31,0,0,0,0,0,0,59.256,3,19.752,21.668,0.073,1,0,0,0,0,0,
f03_m302,15,NA,0.02167,0.01073,628.63,0,0,0,0,0,0,102.622,7,14.66,15.863,0.163,1,0,0,0,0,0,
f032_m1237,28,NA,0.02015,0.00982,959.46,0,0,0,0,0,0,386.804,13,29.754,21.214,0.403,1,448.758,5,89.752,56.196,0.468,
f035_m324,9,NA,0.0128,0.00912,561.06,0,0,0,0,0,0,97.568,6,16.261,7.052,0.174,1,254.087,3,84.696,10.988,0.453,
f036_m1242,13,NA,0.01978,0.0096,996.49,0,0,0,0,0,0,51.226,6,8.538,6.712,0.051,1,149.928,3,49.976,40.598,0.15,
f038_m338,1,NA,0.01484,0.01047,770.77,0,0,0,0,0,0,255.717,3,85.239,35.89,0.332,1,109.855,2,54.927,59.265,0.143,
f042_m1268,9,NA,0.01327,0.01002,951.45,0,0,0,0,0,0,357.64,4,89.41,104.435,0.376,1,445.753,2,222.876,131.807,0.468,
f043_m1232,4,NA,0.0126,0.00942,439.44,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
f044_m354,3,19,0.01628,0.01108,429.43,0,0,0,0,0,0,215.382,4,53.845,51.758,0.502,1,0,0,0,0,0,
f047_m333,6,NA,0.01287,0.01049,674.17,0,0,0,0,0,0,108.459,7,15.494,7.41,0.161,1,0,0,0,0,0,
f056_m1293,10,NA,0.01788,0.011,421.92,0,0,0,0,0,0,4.687,2,2.344,2.341,0.011,1,71.762,2,35.881,29.517,0.17,
f059_m367,29,60,0.01478,0.01329,928.43,0,0,0,0,0,0,86.597,5,17.319,16.917,0.093,1,86.086,1,86.086,0,0.093,
f064_m1280,4,4,0.01455,0.01089,740.74,0,0,0,0,0,0,24.501,1,24.501,0,0.033,1,0,0,0,0,0,
f069_m1225,3,NA,0.01359,0.00978,927.43,0,0,0,0,0,0,326.489,4,81.622,75.692,0.352,1,261.267,3,87.089,35.967,0.282,
f070_m1290,8,15,0.0152,0.01206,918.92,0,0,0,0,0,0,1.737,1,1.737,0,0.002,1,0,0,0,0,0,
f071_m301,7,NA,0.01939,0.0091,893.39,0,0,0,0,0,0,270.602,5,54.12,45.373,0.303,1,229.154,3,76.385,13.091,0.256,
f072_m1295,23,NA,0.01644,0.01218,792.29,0,0,0,0,0,0,139.508,12,11.626,11.494,0.176,1,521.768,3,173.923,10.226,0.659,
f076_m312,15,8,0.02449,0.00794,750.25,0,0,0,0,0,0,9.274,2,4.637,1.928,0.012,1,0,0,0,0,0,
f077_m1223,2,NA,0.01434,0.01106,949.95,0,12.046,2,6.023,2.154,0.013,158.304,4,39.576,49.596,0.167,1,71.82,1,71.82,0,0.076,
f083_m317,29,13,0.01795,0.0094,53.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
f084_m389,14,14,0.01183,0.01744,651.65,0,0,0,0,0,0,109.357,6,18.226,16.023,0.168,1,0,0,0,0,0,
f088_m337,27,NA,0.02419,0.01155,911.91,0,0,0,0,0,0,153.487,16,9.593,8.348,0.168,1,107.45,1,107.45,0,0.118,
f093_m1284,13,NA,0.02569,0.01184,1106.6,0,0,0,0,0,0,364.639,11,33.149,44.494,0.33,1,252.062,2,126.031,23.175,0.228,
f095_m308,10,9,0.01524,0.01224,898.9,0,0,0,0,0,0,45.816,3,15.272,15.197,0.051,1,0,0,0,0,0,
f1001_m1258,11,NA,0.01283,0.01216,565.56,0,0,0,0,0,0,195.898,3,65.299,54.393,0.346,1,138.85,2,69.425,14.661,0.246,
f1002_m1269,0,NA,0.00913,0.00871,541.54,0,142.361,12,11.863,8.166,0.263,0,0,0,0,0,1,0,0,0,0,0,
f1005_m383,18,37,0.01537,0.01035,925.42,0,0,0,0,0,0,397.745,8,49.718,43.201,0.43,1,309.124,4,77.281,19.377,0.334,
f1007_m353,7,21,0.01672,0.01175,823.32,0,0,0,0,0,0,510.582,7,72.94,109.278,0.62,1,223.216,2,111.608,41.115,0.271,
f1008_m1228,0,NA,0.01704,0.01002,873.37,0,66.983,10,6.698,7.877,0.077,8.501,1,8.501,0,0.01,1,8.001,1,8.001,0,0.009,
f1009_m1236,0,NA,0.01192,0.01074,1016.01,0,0,0,0,0,0,25.011,2,12.505,6.363,0.025,1,175.272,2,87.636,26.179,0.173,
f1011_m1298,0,NA,0.01701,0.00998,253.75,0,58.535,7,8.362,4.286,0.231,0,0,0,0,0,0,0,0,0,0,0,
f1012_m366,0,17,0.0127,0.01182,899.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
f1013_m1285,5,NA,0.01485,0.01112,853.85,0,0,0,0,0,0,228.579,8,28.572,45.506,0.268,1,57.497,4,14.374,10.864,0.067,
f1014_m1238,1,NA,0.01286,0.01013,1034.03,0,7.03,1,7.03,0,0.007,472.511,4,118.128,124.262,0.457,1,173.216,1,173.216,0,0.168,
f1017_m1271,0,NA,0.01419,0.01086,367.37,0,0,0,0,0,0,20.004,1,20.004,0,0.054,1,0,0,0,0,0,
f1018_m1286,12,11,0.0154,0.01304,891.89,0,0,0,0,0,0,13.502,1,13.502,0,0.015,1,0,0,0,0,0,
f1019_m361,1,18,0.00851,0.01144,346.35,0,0,0,0,0,0,49.286,3,16.429,20.213,0.142,1,125.397,1,125.397,0,0.362,
f1021_m384,22,30,0.02478,0.01059,165.17,0,0,0,0,0,0,38.531,3,12.844,16.073,0.233,1,0,0,0,0,0,
f1022_m392,12,25,0.01576,0.01205,962.46,0,0,0,0,0,0,11.495,1,11.495,0,0.012,1,0,0,0,0,0,
f1024_m1266,0,NA,0.0072,0.01118,327.33,0,33.921,7,4.846,2.617,0.104,0,0,0,0,0,1,0,0,0,0,0,
f1025_m311,27,10,0.0268,0.01209,260.26,0,0,0,0,0,0,85.012,9,9.446,9.523,0.327,1,0,0,0,0,0,
f1026_m1224,0,NA,0.01691,0.00972,619.62,0,18.003,3,6.001,4.822,0.029,31.571,5,6.314,3.106,0.051,1,0,0,0,0,0,
f1027_m1296,2,NA,0.01459,0.01025,966.97,0,0,0,0,0,0,6.985,1,6.985,0,0.007,1,177.889,1,177.889,0,0.184,
f1028_m1276,5,NA,0.01914,0.01145,845.84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
f1029_m357,6,17,0.02019,0.00872,1170.67,0,0,0,0,0,0,715.795,4,178.949,105.972,0.611,1,51.561,1,51.561,0,0.044,
f1030_m1240,0,NA,0.00842,0.00932,398.9,0,136.14,9,15.127,14.383,0.341,3,1,3,0,0.008,1,0,0,0,0,0,
f1031_m1202,25,14,0.01276,0.01184,992.99,0,0,0,0,0,0,5.197,3,1.732,0.751,0.005,1,95.754,1,95.754,0,0.096,
f1032_m322,5,NA,0.0176,0.00804,472.97,0,0,0,0,0,0,178.167,2,89.084,121.022,0.377,1,43.801,2,21.9,22.494,0.093,
f1033_m1288,0,NA,0.00842,0.00886,1134.13,0,82.379,11,7.489,6.412,0.073,0,0,0,0,0,1,0,0,0,0,0,
f1039_m1277,19,15,0.02117,0.00782,78.08,0,0,0,0,0,0,8.505,1,8.505,0,0.109,1,0,0,0,0,0,
f1041_m1294,0,NA,0.00717,0.00921,914.91,0,155.7,11,14.155,11.23,0.17,5,1,5,0,0.005,1,0,0,0,0,0,
f1042_m1235,9,NA,0.01586,0.01,668.17,0,0,0,0,0,0,66.495,2,33.248,27.23,0.1,1,280.336,3,93.445,6.977,0.42,
f1043_m1281,0,10,0.01565,0.01089,789.79,0,270.824,10,27.082,16.871,0.343,81.792,7,11.685,10.155,0.104,1,0,0,0,0,0,
f1044_m1262,0,NA,0.017,0.01034,931.93,0,123.952,11,11.268,7.232,0.133,8.239,2,4.12,2.295,0.009,1,0,0,0,0,0,
f1045_m1256,11,NA,0.02146,0.00959,635.13,0,8.996,1,8.996,0,0.014,156.762,13,12.059,8.937,0.247,1,0,0,0,0,0,
f1046_m1259,0,NA,0.00946,0.00871,622.62,0,61.344,4,15.336,11.221,0.099,0,0,0,0,0,1,83.549,1,83.549,0,0.134,
f1047_m362,24,15,0.01986,0.01124,31.53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
f1048_m1245,8,NA,0.01664,0.01084,655.15,0,0,0,0,0,0,44.243,7,6.32,7.014,0.068,1,7.988,1,7.988,0,0.012,
f1052_m1297,0,NA,0.01392,0.00981,256.76,0,104.783,5,20.957,10.867,0.408,8.5,1,8.5,0,0.033,1,0,0,0,0,0,
f1053_m1289,0,NA,0.0088,0.0088,421.42,0,33.998,4,8.5,4.11,0.081,0,0,0,0,0,1,0,0,0,0,0,
f1056_m1251,19,NA,0.01797,0.00853,48.05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
f1057_m1230,14,NA,0.01709,0.01012,1023.52,0,0,0,0,0,0,573.741,9,63.749,71.723,0.561,1,296.933,5,59.387,30.73,0.29,
f1058_m1287,6,NA,0.01462,0.01121,1022.52,0,0,0,0,0,0,187.673,1,187.673,0,0.184,1,621.337,3,207.112,62.037,0.608,
f1061_m1270,0,NA,0.01506,0.01189,566.57,0,86.591,8,10.824,9.734,0.153,0,0,0,0,0,1,0,0,0,0,0,
f1062_m519,30,13,0.02468,0.01088,258.26,0,0,0,0,0,0,7.001,1,7.001,0,0.027,1,141.61,1,141.61,0,0.548,
f1063_m346,16,NA,0.01566,0.01096,957.96,0,0,0,0,0,0,572.609,7,81.801,87.553,0.598,1,267.487,2,133.743,62.424,0.279,
f1064_m1275,11,NA,0.01942,0.00939,1060.56,0,3.5,1,3.5,0,0.003,7.004,1,7.004,0,0.007,1,62.246,2,31.123,40.838,0.059,
f1065_m1215,3,8,0.01645,0.01001,858.36,0,0,0,0,0,0,215.235,3,71.745,19.299,0.251,1,0,0,0,0,0,
f1067_m1267,0,NA,0.01286,0.01147,391.89,0,28.525,4,7.131,4.236,0.073,0,0,0,0,0,1,0,0,0,0,0,
f1068_m1211,20,20,0.0149,0.00949,751.75,0,0,0,0,0,0,412.063,4,103.016,78.112,0.548,0,494.234,5,98.847,60.153,0.657,
f1069_m1272,2,NA,0.01556,0.00946,432.43,0,0,0,0,0,0,77.981,2,38.99,29.696,0.18,1,88.986,3,29.662,17.222,0.206,
f1071_m315,30,34,0.02325,0.01119,99.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
f1074_m1205_cp,8,45,0.01814,0.01128,1013.51,0,0,0,0,0,0,530.216,5,106.043,136.861,0.523,1,100.525,1,100.525,0,0.099,
f1075_m1226_cp,11,NA,0.02112,0.01078,477.48,0,0,0,0,0,0,104.819,1,104.819,0,0.22,1,90.493,1,90.493,0,0.19,
f1076_m377,20,11,0.02109,0.01075,751.75,0,0,0,0,0,0,283.608,5,56.722,64.737,0.377,1,214.753,1,214.753,0,0.286,
f1077_m1244,15,NA,0.01794,0.01029,1077.07,0,0,0,0,0,0,209.84,12,17.487,12.147,0.195,1,656.579,9,72.953,63.672,0.61,
f1078_m1218,15,37,0.02261,0.01263,429.93,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
f1084_m1234,0,NA,0.00587,0.01152,672.67,0,54.383,4,13.596,7.896,0.081,0,0,0,0,0,1,0,0,0,0,0,
f1086_m1283_cp,27,29,0.01724,0.01251,228.23,0,0,0,0,0,0,30.984,4,7.746,7.511,0.136,1,37.47,2,18.735,17.301,0.164,
f501_m1227,16,NA,0.01628,0.00985,753.25,0,0,0,0,0,0,79.691,7,11.384,13.413,0.106,1,438.731,3,146.244,113.881,0.582,
f503_m525,13,NA,0.0189,0.0102,960.96,0,0,0,0,0,0,225.501,10,22.55,13.271,0.235,1,206.653,6,34.442,18.245,0.215,
f504_m363,0,17,0.01057,0.01181,941.94,0,39.482,1,39.482,0,0.042,0,0,0,0,0,1,0,0,0,0,0,
f507_m1241,1,NA,0.01745,0.00978,913.91,0,0,0,0,0,0,246.521,7,35.217,40.452,0.27,1,427.157,6,71.193,46.616,0.467,
f0011_m521,22,NA,0.01873,0.00931,496.5,1,0,0,0,0,0,90.64,4,22.66,15.715,0.183,1,219.017,2,109.509,5.906,0.441,474.114
f007_m1274,32,NA,0.02164,0.01043,554.05,1,0,0,0,0,0,192.775,9,21.419,8.713,0.348,1,259.394,8,32.424,21.761,0.468,518.86
f010_m1291,30,23,0.02801,0.01295,283.28,1,0,0,0,0,0,24.503,1,24.503,0,0.086,1,145.646,1,145.646,0,0.514,273.136
f021_m1214,14,8,0.01798,0.00924,429.93,1,0,0,0,0,0,41.077,3,13.692,5.486,0.096,1,115.167,1,115.167,0,0.268,307.428
f022_m391,29,24,0.02148,0.00919,223.72,1,0,0,0,0,0,24.758,1,24.758,0,0.111,1,166.644,1,166.644,0,0.745,217.123
f029_m017,26,17,0.02139,0.00824,318.32,1,0,0,0,0,0,31.825,3,10.608,9.75,0.1,1,190.468,2,95.234,121.9,0.598,310.688
f052_m1207,17,6,0.02044,0.0127,530.53,1,0,0,0,0,0,19.728,1,19.728,0,0.037,1,174.444,1,174.444,0,0.329,224.023
f066_m1247,12,NA,0.02011,0.01033,508.01,1,0,0,0,0,0,29.533,1,29.533,0,0.058,1,121.646,2,60.823,72.535,0.239,315.698
f073_m512,22,26,0.02238,0.00916,418.42,1,0,0,0,0,0,185.471,2,92.736,96.836,0.443,1,75.831,1,75.831,0,0.181,400.267
f079_m1278,18,20,0.01539,0.01079,369.87,1,0,0,0,0,0,34.443,3,11.481,15.202,0.093,1,137.41,1,137.41,0,0.372,353.777
f087_m1249,25,NA,0.02277,0.01118,209.71,1,0,0,0,0,0,39.336,3,13.112,7.742,0.188,1,107.382,1,107.382,0,0.512,192.1
f092_m1209,23,20,0.02301,0.01211,691.19,1,0,0,0,0,0,201.888,10,20.189,21.921,0.292,0,431.778,5,86.356,56.382,0.625,684.06
f096_m384,24,50,0.01633,0.00989,365.87,1,0,0,0,0,0,0,0,0,0,0,1,158.64,1,158.64,0,0.434,331.442
f098_m1217,29,47,0.02602,0.01215,233.73,1,0,0,0,0,0,68.029,1,68.029,0,0.291,1,122.903,1,122.903,0,0.526,226.369
f1003_m349,28,10,0.03186,0.01061,273.77,1,0,0,0,0,0,53.808,4,13.452,16.84,0.197,1,102.607,1,102.607,0,0.375,261.878
f1004_m350,28,13,0.02153,0.01116,359.36,1,0,0,0,0,0,99.769,3,33.256,36.297,0.278,1,148.488,2,74.244,66.807,0.413,351.284
f1010_m328,25,NA,0.01748,0.01094,288.29,1,0,0,0,0,0,35.997,2,17.998,5.308,0.125,1,165.456,1,165.456,0,0.574,275.169
f1015_m380,33,42,0.01375,0.01365,387.89,1,0,0,0,0,0,33.023,3,11.008,5.14,0.085,1,269.577,2,134.788,15.723,0.695,376.036
f1016_m1292,18,23,0.01941,0.00954,382.38,1,0,0,0,0,0,158.637,3,52.879,73.22,0.415,1,94.387,1,94.387,0,0.247,360.286
f1020_m1249,30,NA,0.0179,0.01059,277.28,1,0,0,0,0,0,67.541,5,13.508,8.663,0.244,1,128.381,1,128.381,0,0.463,268.905
f1040_m1233,16,NA,0.02047,0.01048,509.51,1,0,0,0,0,0,37.002,1,37.002,0,0.073,1,135.106,1,135.106,0,0.265,295.472
f1049_m1219,10,8,0.02102,0.01157,1352.85,1,0,0,0,0,0,325.777,5,65.155,41.427,0.241,1,285.615,5,57.123,16.284,0.211,934.752
f1050_m1206,17,25,0.01844,0.01189,412.41,1,0,0,0,0,0,149.793,4,37.448,29.599,0.363,1,115.965,1,115.965,0,0.281,390.276
f1051_m1234,21,NA,0.02797,0.00958,609.11,1,0,0,0,0,0,49.655,2,24.828,22.224,0.082,0,245.716,2,122.858,23.656,0.403,320.189
f1055_m508,26,13,0.01943,0.00942,417.42,1,0,0,0,0,0,140.731,3,46.91,69.199,0.337,1,162.798,1,162.798,0,0.39,405.525
f1059_m523,26,NA,0.02213,0.01206,290.29,1,0,0,0,0,0,91.24,1,91.24,0,0.314,1,119.686,1,119.686,0,0.412,279.708
f1060_m1222,17,NA,0.02129,0.01136,888.89,1,0,0,0,0,0,59.331,3,19.777,20.263,0.067,1,163.453,2,81.726,29.709,0.184,762.419
f1066_m1253,21,NA,0.02314,0.01048,277.78,1,0,0,0,0,0,140.498,3,46.833,53.055,0.506,1,65.979,1,65.979,0,0.238,254.55
f1070_m1264,23,NA,0.02035,0.01123,355.86,1,0,0,0,0,0,15.501,2,7.75,2.483,0.044,1,164.741,1,164.741,0,0.463,342.273
f1072_m1212_cp,20,16,0.01915,0.01272,313.31,1,0,0,0,0,0,40.49,1,40.49,0,0.129,1,138,1,138,0,0.44,304.201
f1073_m318_cp,24,19,0.0159,0.00944,561.56,1,0,0,0,0,0,60.604,3,20.201,11.017,0.108,1,119.75,1,119.75,0,0.213,552.03
f1085_m322,21,NA,0.01911,0.01008,821.82,1,0,0,0,0,0,184.281,7,26.326,26.826,0.224,1,481.587,6,80.264,122.013,0.586,807.115
